examin_year,ctpr_nm,signgu_nm,emd_nm,tot_sum_ruse,tot_sum_incnr,tot_sum_bryng,tot_sum_etc,pblc_prces_ruse,pblc_prces_incnr,pblc_prces_bryng,pblc_prces_etc,self_prces_ruse,self_prces_incnr,self_prces_bryng,self_prces_etc,cnsgn_prces_ruse,cnsgn_prces_incnr,cnsgn_prces_bryng,cnsgn_prces_etc,tot_sum
"2019",전북,완주군,경천면,"0","14.84710475","0","0","0","14.84710475","0","0","0","0","0","0","0","0","0","0","14.84710475"
"2019",전북,완주군,동상면,"0","16.57774886","0","0","0","16.57774886","0","0","0","0","0","0","0","0","0","0","16.57774886"
"2019",전북,완주군,화산면,"0","41.59618304","0","0","0","41.59618304","0","0","0","0","0","0","0","0","0","0","41.59618304"
"2019",전북,완주군,운주면,"0","30.13446107","0","0","0","30.13446107","0","0","0","0","0","0","0","0","0","0","30.13446107"
"2019",전북,완주군,비봉면,"0","29.17805248","0","0","0","29.17805248","0","0","0","0","0","0","0","0","0","0","29.17805248"
"2019",전북,완주군,고산면,"0","72.0190848","0","0","0","72.0190848","0","0","0","0","0","0","0","0","0","0","72.0190848"
"2019",전북,완주군,구이면,"0","89.20407721","0","0","0","89.20407721","0","0","0","0","0","0","0","0","0","0","89.20407721"
"2019",전북,완주군,소양면,"0","95.71676426","0","0","0","95.71676426","0","0","0","0","0","0","0","0","0","0","95.71676426"
"2019",전북,완주군,이서면,"0","222.1296899","0","0","0","222.1296899","0","0","0","0","0","0","0","0","0","0","222.1296899"
"2019",전북,완주군,상관면,"0","68.89178052","0","0","0","68.89178052","0","0","0","0","0","0","0","0","0","0","68.89178052"
"2019",전북,완주군,용진읍,"0","110.1236174","0","0","0","110.1236174","0","0","0","0","0","0","0","0","0","0","110.1236174"
"2019",전북,완주군,봉동읍,"0","401.2058122","0","0","0","401.2058122","0","0","0","0","0","0","0","0","0","0","401.2058122"
"2019",전북,완주군,삼례읍,"0","208.3756235","0","0","0","208.3756235","0","0","0","0","0","0","0","0","0","0","208.3756235"
"2019",전북,익산시,삼성동,"0","589.7300284","0","0","0","589.7300284","0","0","0","0","0","0","0","0","0","0","589.7300284"
"2019",전북,익산시,팔봉동,"0","123.6886274","0","0","0","123.6886274","0","0","0","0","0","0","0","0","0","0","123.6886274"
"2019",전북,익산시,어양동,"0","458.235194","0","0","0","458.235194","0","0","0","0","0","0","0","0","0","0","458.235194"
"2019",전북,익산시,영등2동,"0","266.8024228","0","0","0","266.8024228","0","0","0","0","0","0","0","0","0","0","266.8024228"
"2019",전북,익산시,영등1동,"0","435.6658593","0","0","0","435.6658593","0","0","0","0","0","0","0","0","0","0","435.6658593"
"2019",전북,익산시,송학동,"0","159.4490063","0","0","0","159.4490063","0","0","0","0","0","0","0","0","0","0","159.4490063"
"2019",전북,익산시,모현동,"0","709.1360839","0","0","0","709.1360839","0","0","0","0","0","0","0","0","0","0","709.1360839"
"2019",전북,익산시,남중동,"0","219.7483416","0","0","0","219.7483416","0","0","0","0","0","0","0","0","0","0","219.7483416"
"2019",전북,익산시,마동,"0","170.3632402","0","0","0","170.3632402","0","0","0","0","0","0","0","0","0","0","170.3632402"
"2019",전북,익산시,동산동,"0","408.9223723","0","0","0","408.9223723","0","0","0","0","0","0","0","0","0","0","408.9223723"
"2019",전북,익산시,인화동,"0","133.0488479","0","0","0","133.0488479","0","0","0","0","0","0","0","0","0","0","133.0488479"
"2019",전북,익산시,평화동,"0","90.16891904","0","0","0","90.16891904","0","0","0","0","0","0","0","0","0","0","90.16891904"
"2019",전북,익산시,중앙동,"0","64.00366958","0","0","0","64.00366958","0","0","0","0","0","0","0","0","0","0","64.00366958"
"2019",전북,익산시,용동면,"0","29.23713647","0","0","0","29.23713647","0","0","0","0","0","0","0","0","0","0","29.23713647"
"2019",전북,익산시,삼기면,"0","48.42739539","0","0","0","48.42739539","0","0","0","0","0","0","0","0","0","0","48.42739539"
"2019",전북,익산시,춘포면,"0","83.68181644","0","0","0","83.68181644","0","0","0","0","0","0","0","0","0","0","83.68181644"
"2019",전북,익산시,왕궁면,"0","82.12780301","0","0","0","82.12780301","0","0","0","0","0","0","0","0","0","0","82.12780301"
"2019",전북,익산시,금마면,"0","98.89669216","0","0","0","98.89669216","0","0","0","0","0","0","0","0","0","0","98.89669216"
"2019",전북,익산시,여산면,"0","61.58229981","0","0","0","61.58229981","0","0","0","0","0","0","0","0","0","0","61.58229981"
"2019",전북,익산시,망성면,"0","55.14940699","0","0","0","55.14940699","0","0","0","0","0","0","0","0","0","0","55.14940699"
"2019",전북,익산시,낭산면,"0","57.60691661","0","0","0","57.60691661","0","0","0","0","0","0","0","0","0","0","57.60691661"
"2019",전북,익산시,용안면,"0","48.93335326","0","0","0","48.93335326","0","0","0","0","0","0","0","0","0","0","48.93335326"
"2019",전북,익산시,성당면,"0","35.76037891","0","0","0","35.76037891","0","0","0","0","0","0","0","0","0","0","35.76037891"
"2019",전북,익산시,웅포면,"0","29.4901154","0","0","0","29.4901154","0","0","0","0","0","0","0","0","0","0","29.4901154"
"2019",전북,익산시,함라면,"0","42.41011082","0","0","0","42.41011082","0","0","0","0","0","0","0","0","0","0","42.41011082"
"2019",전북,익산시,황등면,"0","134.8377703","0","0","0","134.8377703","0","0","0","0","0","0","0","0","0","0","134.8377703"
"2019",전북,익산시,오산면,"0","146.8723395","0","0","0","146.8723395","0","0","0","0","0","0","0","0","0","0","146.8723395"
"2019",전북,익산시,함열읍,"0","129.6336323","0","0","0","129.6336323","0","0","0","0","0","0","0","0","0","0","129.6336323"
"2019",전북,임실군,지사면,"0","17.86727562","0","0","0","13.40045672","0","0","0","0","0","0","0","4.466818905","0","0","17.86727562"
"2019",전북,임실군,덕치면,"0","16.89848453","0","0","0","12.6738634","0","0","0","0","0","0","0","4.224621133","0","0","16.89848453"
"2019",전북,임실군,강진면,"0","23.18178673","0","0","0","17.38634005","0","0","0","0","0","0","0","5.795446682","0","0","23.18178673"
"2019",전북,임실군,관촌면,"0","49.29762646","0","0","0","36.97321985","0","0","0","0","0","0","0","12.32440662","0","0","49.29762646"
"2019",전북,임실군,삼계면,"0","21.93619819","0","0","0","16.45214864","0","0","0","0","0","0","0","5.484049547","0","0","21.93619819"
"2019",전북,임실군,신덕면,"0","19.23742302","0","0","0","14.42806726","0","0","0","0","0","0","0","4.809355754","0","0","19.23742302"
"2019",전북,임실군,오수면,"0","54.86125528","0","0","0","41.14594146","0","0","0","0","0","0","0","13.71531382","0","0","54.86125528"
"2019",전북,임실군,성수면,"0","24.55193412","0","0","0","18.41395059","0","0","0","0","0","0","0","6.137983531","0","0","24.55193412"
"2019",전북,임실군,신평면,"0","21.68708048","0","0","0","16.26531036","0","0","0","0","0","0","0","5.42177012","0","0","21.68708048"
"2019",전북,임실군,운암면,"0","23.94297972","0","0","0","17.95723479","0","0","0","0","0","0","0","5.985744931","0","0","23.94297972"
"2019",전북,임실군,청웅면,"0","19.01598505","0","0","0","14.26198879","0","0","0","0","0","0","0","4.753996263","0","0","19.01598505"
"2019",전북,임실군,임실읍,"0","107.5219708","0","0","0","80.6414781","0","0","0","0","0","0","0","26.8804927","0","0","107.5219708"
"2019",전북,장수군,계북면,"0","57.10975447","28.55487723","0","0","57.10975447","28.55487723","0","0","0","0","0","0","0","0","0","85.66463170"
"2019",전북,장수군,계남면,"0","79.10520922","39.55260461","0","0","79.10520922","39.55260461","0","0","0","0","0","0","0","0","0","118.65781383"
"2019",전북,장수군,천천면,"0","75.7541999","37.87709995","0","0","75.7541999","37.87709995","0","0","0","0","0","0","0","0","0","113.63129985"
"2019",전북,장수군,장계면,"0","158.9590482","79.47952409","0","0","158.9590482","79.47952409","0","0","0","0","0","0","0","0","0","238.43857229"
"2019",전북,장수군,번암면,"0","85.09424714","42.54712357","0","0","85.09424714","42.54712357","0","0","0","0","0","0","0","0","0","127.64137071"
"2019",전북,장수군,산서면,"0","77.14451228","38.57225614","0","0","77.14451228","38.57225614","0","0","0","0","0","0","0","0","0","115.71676842"
"2019",전북,장수군,장수읍,"0","266.8330288","133.4165144","0","0","266.8330288","133.4165144","0","0","0","0","0","0","0","0","0","400.2495432"
"2019",전북,전주시 덕진구,혁신동,"98.47278551","21.88284122","0","0","0","21.88284122","0","0","0","0","0","0","98.47278551","0","0","0","120.35562673"
"2019",전북,전주시 덕진구,여의동,"165.0216842","36.67148537","0","0","0","36.67148537","0","0","0","0","0","0","165.0216842","0","0","0","201.69316957"
"2019",전북,전주시 덕진구,조촌동,"65.83923447","14.63094099","0","0","0","14.63094099","0","0","0","0","0","0","65.83923447","0","0","0","80.47017546"
"2019",전북,전주시 덕진구,송천2동,"146.2568422","32.50152049","0","0","0","32.50152049","0","0","0","0","0","0","146.2568422","0","0","0","178.75836269"
"2019",전북,전주시 덕진구,송천1동,"325.2627622","72.28061382","0","0","0","72.28061382","0","0","0","0","0","0","325.2627622","0","0","0","397.54337602"
"2019",전북,전주시 덕진구,호성동,"115.7577851","25.72395224","0","0","0","25.72395224","0","0","0","0","0","0","115.7577851","0","0","0","141.48173734"
"2019",전북,전주시 덕진구,우아2동,"82.27703799","18.28378622","0","0","0","18.28378622","0","0","0","0","0","0","82.27703799","0","0","0","100.56082421"
"2019",전북,전주시 덕진구,우아1동,"54.82018478","12.18226328","0","0","0","12.18226328","0","0","0","0","0","0","54.82018478","0","0","0","67.00244806"
"2019",전북,전주시 덕진구,팔복동,"44.16972038","9.815493418","0","0","0","9.815493418","0","0","0","0","0","0","44.16972038","0","0","0","53.985213798"
"2019",전북,전주시 덕진구,금암2동,"56.8886634","12.6419252","0","0","0","12.6419252","0","0","0","0","0","0","56.8886634","0","0","0","69.5305886"
"2019",전북,전주시 덕진구,금암1동,"41.43558773","9.207908385","0","0","0","9.207908385","0","0","0","0","0","0","41.43558773","0","0","0","50.643496115"
"2019",전북,전주시 덕진구,덕진동,"111.9784106","24.88409124","0","0","0","24.88409124","0","0","0","0","0","0","111.9784106","0","0","0","136.86250184"
"2019",전북,전주시 덕진구,인후3동,"176.9209375","39.3157639","0","0","0","39.3157639","0","0","0","0","0","0","176.9209375","0","0","0","216.2367014"
"2019",전북,전주시 덕진구,인후2동,"64.8985168","14.42189262","0","0","0","14.42189262","0","0","0","0","0","0","64.8985168","0","0","0","79.32040942"
"2019",전북,전주시 덕진구,인후1동,"104.2491221","23.16647158","0","0","0","23.16647158","0","0","0","0","0","0","104.2491221","0","0","0","127.41559368"
"2019",전북,전주시 덕진구,진북동,"81.70490561","18.15664569","0","0","0","18.15664569","0","0","0","0","0","0","81.70490561","0","0","0","99.86155130"
"2019",전북,전주시 완산구,효자5동,"206.358249","45.85738867","0","0","0","45.85738867","0","0","0","0","0","0","206.358249","0","0","0","252.21563767"
"2019",전북,전주시 완산구,효자4동,"176.4918383","39.2204085","0","0","0","39.2204085","0","0","0","0","0","0","176.4918383","0","0","0","215.7122468"
"2019",전북,전주시 완산구,효자3동,"85.16520628","18.9256014","0","0","0","18.9256014","0","0","0","0","0","0","85.16520628","0","0","0","104.09080768"
"2019",전북,전주시 완산구,효자2동,"59.29822095","13.17738243","0","0","0","13.17738243","0","0","0","0","0","0","59.29822095","0","0","0","72.47560338"
"2019",전북,전주시 완산구,효자1동,"64.47491878","14.32775973","0","0","0","14.32775973","0","0","0","0","0","0","64.47491878","0","0","0","78.80267851"
"2019",전북,전주시 완산구,삼천3동,"127.8935932","28.42079848","0","0","0","28.42079848","0","0","0","0","0","0","127.8935932","0","0","0","156.31439168"
"2019",전북,전주시 완산구,삼천2동,"79.03678823","17.56373072","0","0","0","17.56373072","0","0","0","0","0","0","79.03678823","0","0","0","96.60051895"
"2019",전북,전주시 완산구,삼천1동,"70.06421208","15.56982491","0","0","0","15.56982491","0","0","0","0","0","0","70.06421208","0","0","0","85.63403699"
"2019",전북,전주시 완산구,평화2동,"254.1863159","56.48584798","0","0","0","56.48584798","0","0","0","0","0","0","254.1863159","0","0","0","310.67216388"
"2019",전북,전주시 완산구,평화1동,"71.38451758","15.86322613","0","0","0","15.86322613","0","0","0","0","0","0","71.38451758","0","0","0","87.24774371"
"2019",전북,전주시 완산구,서신동,"221.4867496","49.21927768","0","0","0","49.21927768","0","0","0","0","0","0","221.4867496","0","0","0","270.70602728"
"2019",전북,전주시 완산구,중화산2동,"109.508339","24.33518645","0","0","0","24.33518645","0","0","0","0","0","0","109.508339","0","0","0","133.84352545"
"2019",전북,전주시 완산구,중화산1동,"83.26726712","18.50383714","0","0","0","18.50383714","0","0","0","0","0","0","83.26726712","0","0","0","101.77110426"
"2019",전북,전주시 완산구,서서학동,"50.28713588","11.17491909","0","0","0","11.17491909","0","0","0","0","0","0","50.28713588","0","0","0","61.46205497"
"2019",전북,전주시 완산구,동서학동,"37.11708848","8.248241885","0","0","0","8.248241885","0","0","0","0","0","0","37.11708848","0","0","0","45.365330365"
"2019",전북,전주시 완산구,완산동,"28.09500087","6.243333527","0","0","0","6.243333527","0","0","0","0","0","0","28.09500087","0","0","0","34.338334397"
"2019",전북,전주시 완산구,노송동,"72.09418179","16.02092929","0","0","0","16.02092929","0","0","0","0","0","0","72.09418179","0","0","0","88.11511108"
"2019",전북,전주시 완산구,풍남동,"24.71171802","5.491492893","0","0","0","5.491492893","0","0","0","0","0","0","24.71171802","0","0","0","30.203210913"
"2019",전북,전주시 완산구,중앙동,"43.12447853","9.58321745","0","0","0","9.58321745","0","0","0","0","0","0","43.12447853","0","0","0","52.70769598"
"2019",전북,정읍시,상교동,"0","0","0","921.5485657","0","0","0","0","0","0","0","0","0","0","0","921.5485657","921.5485657"
"2019",전북,정읍시,농소동,"0","0","0","1066.19173","0","0","0","0","0","0","0","0","0","0","0","1066.19173","1066.19173"
"2019",전북,정읍시,연지동,"0","0","0","1422.651324","0","0","0","0","0","0","0","0","0","0","0","1422.651324","1422.651324"
"2019",전북,정읍시,초산동,"0","0","0","2477.320632","0","0","0","0","0","0","0","0","0","0","0","2477.320632","2477.320632"
"2019",전북,정읍시,시기동,"0","0","0","887.4716169","0","0","0","0","0","0","0","0","0","0","0","887.4716169","887.4716169"
"2019",전북,정읍시,내장상동,"0","0","0","5115.46485","0","0","0","0","0","0","0","0","0","0","0","5115.46485","5115.46485"
"2019",전북,정읍시,장명동,"0","0","0","767.8345591","0","0","0","0","0","0","0","0","0","0","0","767.8345591","767.8345591"
"2019",전북,정읍시,수성동,"0","0","0","4443.241874","0","0","0","0","0","0","0","0","0","0","0","4443.241874","4443.241874"
"2019",전북,정읍시,산외면,"0","0","0","535.424865","0","0","0","0","0","0","0","0","0","0","0","535.424865","535.424865"
"2019",전북,정읍시,산내면,"0","0","0","317.2343293","0","0","0","0","0","0","0","0","0","0","0","317.2343293","317.2343293"
"2019",전북,정읍시,칠보면,"0","0","0","586.9080251","0","0","0","0","0","0","0","0","0","0","0","586.9080251","586.9080251"
"2019",전북,정읍시,옹동면,"0","0","0","426.3295972","0","0","0","0","0","0","0","0","0","0","0","426.3295972","426.3295972"
"2019",전북,정읍시,감곡면,"0","0","0","698.209714","0","0","0","0","0","0","0","0","0","0","0","698.209714","698.209714"
"2019",전북,정읍시,태인면,"0","0","0","878.4007744","0","0","0","0","0","0","0","0","0","0","0","878.4007744","878.4007744"
"2019",전북,정읍시,정우면,"0","0","0","656.7780281","0","0","0","0","0","0","0","0","0","0","0","656.7780281","656.7780281"
"2019",전북,정읍시,이평면,"0","0","0","521.6960223","0","0","0","0","0","0","0","0","0","0","0","521.6960223","521.6960223"
"2019",전북,정읍시,덕천면,"0","0","0","460.8968618","0","0","0","0","0","0","0","0","0","0","0","460.8968618","460.8968618"
"2019",전북,정읍시,영원면,"0","0","0","455.7485458","0","0","0","0","0","0","0","0","0","0","0","455.7485458","455.7485458"
"2019",전북,정읍시,고부면,"0","0","0","712.4288725","0","0","0","0","0","0","0","0","0","0","0","712.4288725","712.4288725"
"2019",전북,정읍시,소성면,"0","0","0","517.7734958","0","0","0","0","0","0","0","0","0","0","0","517.7734958","517.7734958"
"2019",전북,정읍시,입암면,"0","0","0","728.3641364","0","0","0","0","0","0","0","0","0","0","0","728.3641364","728.3641364"
"2019",전북,정읍시,북면,"0","0","0","1074.772256","0","0","0","0","0","0","0","0","0","0","0","1074.772256","1074.772256"
"2019",전북,정읍시,신태인읍,"0","0","0","1427.309324","0","0","0","0","0","0","0","0","0","0","0","1427.309324","1427.309324"
"2019",전북,진안군,주천면,"11.77569366","0","11.77569366","0","0","0","11.77569366","0","0","0","0","0","11.77569366","0","0","0","23.55138732"
"2019",전북,진안군,정천면,"8.335603378","0","8.335603378","0","0","0","8.335603378","0","0","0","0","0","8.335603378","0","0","0","16.671206756"
"2019",전북,진안군,부귀면,"22.59407713","0","22.59407713","0","0","0","22.59407713","0","0","0","0","0","22.59407713","0","0","0","45.18815426"
"2019",전북,진안군,마령면,"14.67097327","0","14.67097327","0","0","0","14.67097327","0","0","0","0","0","14.67097327","0","0","0","29.34194654"
"2019",전북,진안군,성수면,"13.78371016","0","13.78371016","0","0","0","13.78371016","0","0","0","0","0","13.78371016","0","0","0","27.56742032"
"2019",전북,진안군,백운면,"15.35587812","0","15.35587812","0","0","0","15.35587812","0","0","0","0","0","15.35587812","0","0","0","30.71175624"
"2019",전북,진안군,상전면,"6.942444643","0","6.942444643","0","0","0","6.942444643","0","0","0","0","0","6.942444643","0","0","0","13.884889286"
"2019",전북,진안군,동향면,"11.23088298","0","11.23088298","0","0","0","11.23088298","0","0","0","0","0","11.23088298","0","0","0","22.46176596"
"2019",전북,진안군,안천면,"8.351169397","0","8.351169397","0","0","0","8.351169397","0","0","0","0","0","8.351169397","0","0","0","16.702338794"
"2019",전북,진안군,용담면,"6.607775227","0","6.607775227","0","0","0","6.607775227","0","0","0","0","0","6.607775227","0","0","0","13.215550454"
"2019",전북,진안군,진안읍,"80.35179204","0","80.35179204","0","0","0","80.35179204","0","0","0","0","0","80.35179204","0","0","0","160.70358408"
"2019",제주,서귀포시,안덕면,"0","139.0447396","79.45413693","0","0","139.0447396","79.45413693","0","0","0","0","0","0","0","0","0","218.49887653"
"2019",제주,서귀포시,동홍동,"0","267.3572561","152.7755749","0","0","267.3572561","152.7755749","0","0","0","0","0","0","0","0","0","420.1328310"
"2019",제주,서귀포시,중문동,"0","131.1112213","74.92069786","0","0","131.1112213","74.92069786","0","0","0","0","0","0","0","0","0","206.03191916"
"2019",제주,서귀포시,예래동,"0","45.95889506","26.26222575","0","0","45.95889506","26.26222575","0","0","0","0","0","0","0","0","0","72.22112081"
"2019",제주,서귀포시,대천동,"0","159.4220856","91.09833466","0","0","159.4220856","91.09833466","0","0","0","0","0","0","0","0","0","250.52042026"
"2019",제주,서귀포시,대륜동,"0","167.0317869","95.4467354","0","0","167.0317869","95.4467354","0","0","0","0","0","0","0","0","0","262.4785223"
"2019",제주,서귀포시,서홍동,"0","120.6565556","68.94660322","0","0","120.6565556","68.94660322","0","0","0","0","0","0","0","0","0","189.60315882"
"2019",제주,서귀포시,영천동,"0","61.16673275","34.95241872","0","0","61.16673275","34.95241872","0","0","0","0","0","0","0","0","0","96.11915147"
"2019",제주,서귀포시,효돈동,"0","61.18986254","34.96563574","0","0","61.18986254","34.96563574","0","0","0","0","0","0","0","0","0","96.15549828"
"2019",제주,서귀포시,천지동,"0","40.98598996","23.42056569","0","0","40.98598996","23.42056569","0","0","0","0","0","0","0","0","0","64.40655565"
"2019",제주,서귀포시,중앙동,"0","42.84793814","24.48453608","0","0","42.84793814","24.48453608","0","0","0","0","0","0","0","0","0","67.33247422"
"2019",제주,서귀포시,정방동,"0","26.32170235","15.04097277","0","0","26.32170235","15.04097277","0","0","0","0","0","0","0","0","0","41.36267512"
"2019",제주,서귀포시,송산동,"0","49.56714248","28.32408142","0","0","49.56714248","28.32408142","0","0","0","0","0","0","0","0","0","77.89122390"
"2019",제주,서귀포시,표선면,"0","142.0631774","81.1789585","0","0","142.0631774","81.1789585","0","0","0","0","0","0","0","0","0","223.2421359"
"2019",제주,서귀포시,성산읍,"0","179.9150806","102.8086175","0","0","179.9150806","102.8086175","0","0","0","0","0","0","0","0","0","282.7236981"
"2019",제주,서귀포시,남원읍,"0","218.634351","124.9339149","0","0","218.634351","124.9339149","0","0","0","0","0","0","0","0","0","343.5682659"
"2019",제주,서귀포시,대정읍,"0","246.7254824","140.98599","0","0","246.7254824","140.98599","0","0","0","0","0","0","0","0","0","387.7114724"
"2019",제주,제주시,도두동,"5.858951175","136.0578662","0","0","0","136.0578662","0","0","0","0","0","0","5.858951175","0","0","0","141.916817375"
"2019",제주,제주시,연동,"76.34106721","1772.809228","0","0","0","1772.809228","0","0","0","0","0","0","76.34106721","0","0","0","1849.15029521"
"2019",제주,제주시,이도1동,"14.06626414","326.6499116","0","0","0","326.6499116","0","0","0","0","0","0","14.06626414","0","0","0","340.71617574"
"2019",제주,제주시,용담1동,"13.28654182","308.5430267","0","0","0","308.5430267","0","0","0","0","0","0","13.28654182","0","0","0","321.82956852"
"2019",제주,제주시,이호동,"8.402243541","195.1187667","0","0","0","195.1187667","0","0","0","0","0","0","8.402243541","0","0","0","203.521010241"
"2019",제주,제주시,외도동,"40.0913354","931.0098998","0","0","0","931.0098998","0","0","0","0","0","0","40.0913354","0","0","0","971.1012352"
"2019",제주,제주시,노형동,"99.71250805","2315.54602","0","0","0","2315.54602","0","0","0","0","0","0","99.71250805","0","0","0","2415.25852805"
"2019",제주,제주시,오라동,"28.19873111","654.8372003","0","0","0","654.8372003","0","0","0","0","0","0","28.19873111","0","0","0","683.03593141"
"2019",제주,제주시,아라동,"64.00711068","1486.387348","0","0","0","1486.387348","0","0","0","0","0","0","64.00711068","0","0","0","1550.39445868"
"2019",제주,제주시,봉개동,"9.691359917","225.0549136","0","0","0","225.0549136","0","0","0","0","0","0","9.691359917","0","0","0","234.746273517"
"2019",제주,제주시,삼양동,"47.2651485","1097.601782","0","0","0","1097.601782","0","0","0","0","0","0","47.2651485","0","0","0","1144.8669305"
"2019",제주,제주시,화북동,"45.70754283","1061.430717","0","0","0","1061.430717","0","0","0","0","0","0","45.70754283","0","0","0","1107.13825983"
"2019",제주,제주시,건입동,"17.1226285","397.625484","0","0","0","397.625484","0","0","0","0","0","0","17.1226285","0","0","0","414.7481125"
"2019",제주,제주시,용담2동,"27.7205995","643.7339218","0","0","0","643.7339218","0","0","0","0","0","0","27.7205995","0","0","0","671.4545213"
"2019",제주,제주시,삼도2동,"15.03172219","349.0699932","0","0","0","349.0699932","0","0","0","0","0","0","15.03172219","0","0","0","364.10171539"
"2019",제주,제주시,삼도1동,"25.47705888","591.6339228","0","0","0","591.6339228","0","0","0","0","0","0","25.47705888","0","0","0","617.11098168"
"2019",제주,제주시,이도2동,"91.88218347","2133.708483","0","0","0","2133.708483","0","0","0","0","0","0","91.88218347","0","0","0","2225.59066647"
"2019",제주,제주시,일도2동,"61.94194992","1438.429726","0","0","0","1438.429726","0","0","0","0","0","0","61.94194992","0","0","0","1500.37167592"
"2019",제주,제주시,일도1동,"5.009348086","116.3281944","0","0","0","116.3281944","0","0","0","0","0","0","5.009348086","0","0","0","121.337542486"
"2019",제주,제주시,우도면,"3.424157906","79.51655582","0","0","0","79.51655582","0","0","0","0","0","0","3.424157906","0","0","0","82.940713726"
"2019",제주,제주시,추자면,"3.186931069","74.0076215","0","0","0","74.0076215","0","0","0","0","0","0","3.186931069","0","0","0","77.194552569"
"2019",제주,제주시,한경면,"16.61875134","385.9243367","0","0","0","385.9243367","0","0","0","0","0","0","16.61875134","0","0","0","402.54308804"
"2019",제주,제주시,조천읍,"45.3673338","1053.530307","0","0","0","1053.530307","0","0","0","0","0","0","45.3673338","0","0","0","1098.8976408"
"2019",제주,제주시,구좌읍,"28.66766788","665.7269542","0","0","0","665.7269542","0","0","0","0","0","0","28.66766788","0","0","0","694.39462208"
"2019",제주,제주시,애월읍,"66.63131762","1547.327265","0","0","0","1547.327265","0","0","0","0","0","0","66.63131762","0","0","0","1613.95858262"
"2019",제주,제주시,한림읍,"39.28954547","912.3905559","0","0","0","912.3905559","0","0","0","0","0","0","39.28954547","0","0","0","951.68010137"
"2019",충남,계룡시,금암동,"0","322.4872588","0","0","0","322.4872588","0","0","0","0","0","0","0","0","0","0","322.4872588"
"2019",충남,계룡시,신도안면,"0","326.6947476","0","0","0","326.6947476","0","0","0","0","0","0","0","0","0","0","326.6947476"
"2019",충남,계룡시,엄사면,"0","694.3101161","0","0","0","694.3101161","0","0","0","0","0","0","0","0","0","0","694.3101161"
"2019",충남,계룡시,두마면,"0","256.5078774","0","0","0","256.5078774","0","0","0","0","0","0","0","0","0","0","256.5078774"
"2019",충남,공주시,월송동,"0","681.199166","0","0","0","681.199166","0","0","0","0","0","0","0","0","0","0","681.199166"
"2019",충남,공주시,신관동,"0","925.7659147","0","0","0","925.7659147","0","0","0","0","0","0","0","0","0","0","925.7659147"
"2019",충남,공주시,옥룡동,"0","383.4738997","0","0","0","383.4738997","0","0","0","0","0","0","0","0","0","0","383.4738997"
"2019",충남,공주시,금학동,"0","258.7016549","0","0","0","258.7016549","0","0","0","0","0","0","0","0","0","0","258.7016549"
"2019",충남,공주시,웅진동,"0","395.495614","0","0","0","395.495614","0","0","0","0","0","0","0","0","0","0","395.495614"
"2019",충남,공주시,중학동,"0","226.4872175","0","0","0","226.4872175","0","0","0","0","0","0","0","0","0","0","226.4872175"
"2019",충남,공주시,신풍면,"0","155.2491688","0","0","0","155.2491688","0","0","0","0","0","0","0","0","0","0","155.2491688"
"2019",충남,공주시,사곡면,"0","141.7717001","0","0","0","141.7717001","0","0","0","0","0","0","0","0","0","0","141.7717001"
"2019",충남,공주시,우성면,"0","253.9117531","0","0","0","253.9117531","0","0","0","0","0","0","0","0","0","0","253.9117531"
"2019",충남,공주시,정안면,"0","222.683472","0","0","0","222.683472","0","0","0","0","0","0","0","0","0","0","222.683472"
"2019",충남,공주시,의당면,"0","220.852039","0","0","0","220.852039","0","0","0","0","0","0","0","0","0","0","220.852039"
"2019",충남,공주시,반포면,"0","203.7586641","0","0","0","203.7586641","0","0","0","0","0","0","0","0","0","0","203.7586641"
"2019",충남,공주시,계룡면,"0","269.5493736","0","0","0","269.5493736","0","0","0","0","0","0","0","0","0","0","269.5493736"
"2019",충남,공주시,탄천면,"0","141.4899412","0","0","0","141.4899412","0","0","0","0","0","0","0","0","0","0","141.4899412"
"2019",충남,공주시,이인면,"0","159.8512313","0","0","0","159.8512313","0","0","0","0","0","0","0","0","0","0","159.8512313"
"2019",충남,공주시,유구읍,"0","359.75919","0","0","0","359.75919","0","0","0","0","0","0","0","0","0","0","359.75919"
"2019",충남,금산군,추부면,"0","614.7616587","0","0","0","614.7616587","0","0","0","0","0","0","0","0","0","0","614.7616587"
"2019",충남,금산군,복수면,"0","313.8488624","0","0","0","313.8488624","0","0","0","0","0","0","0","0","0","0","313.8488624"
"2019",충남,금산군,진산면,"0","325.4913217","0","0","0","325.4913217","0","0","0","0","0","0","0","0","0","0","325.4913217"
"2019",충남,금산군,남이면,"0","215.2362363","0","0","0","215.2362363","0","0","0","0","0","0","0","0","0","0","215.2362363"
"2019",충남,금산군,남일면,"0","287.4791894","0","0","0","287.4791894","0","0","0","0","0","0","0","0","0","0","287.4791894"
"2019",충남,금산군,군북면,"0","259.5173852","0","0","0","259.5173852","0","0","0","0","0","0","0","0","0","0","259.5173852"
"2019",충남,금산군,부리면,"0","255.7360736","0","0","0","255.7360736","0","0","0","0","0","0","0","0","0","0","255.7360736"
"2019",충남,금산군,제원면,"0","285.3895172","0","0","0","285.3895172","0","0","0","0","0","0","0","0","0","0","285.3895172"
"2019",충남,금산군,금성면,"0","337.0342729","0","0","0","337.0342729","0","0","0","0","0","0","0","0","0","0","337.0342729"
